TAF_START,TAF_END,TAF_GROUP,OBS_DATETIME,FCST_WIND_DIR,FCST_WIND_SPD_KT,OBS_WIND_DIR,OBS_WIND_SPD_KT,WIND_DIR_ACCURATE,WIND_SPD_ACCURATE,FCST_VIS_M,FCST_VIS_CLASS,OBS_VIS_M,OBS_VIS_CLASS,VIS_ACCURATE,FCST_WEATHER,OBS_WEATHER,WEATHER_ACCURATE,FCST_CLOUDS,FCST_CEILING_FT,FCST_CEILING_CLASS,OBS_CLOUDS,OBS_CEILING_FT,OBS_CEILING_CLASS,CEILING_ACCURATE,CLOUDS_ACCURATE_DETAIL
08-01-2024 18:00,45301,INITIAL,08-01-2024 21:30,0,0,0,0,TRUE,TRUE,700,1,700,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
08-01-2024 18:00,45301,INITIAL,08-01-2024 22:00,0,0,0,0,TRUE,TRUE,700,1,700,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
08-01-2024 18:00,45301,INITIAL,08-01-2024 22:30,0,0,0,0,TRUE,TRUE,700,1,700,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
08-01-2024 18:00,45301,INITIAL,08-01-2024 23:00,0,0,0,0,TRUE,TRUE,700,1,700,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
08-01-2024 18:00,45301,INITIAL,08-01-2024 23:30,0,0,0,0,TRUE,TRUE,700,1,700,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 00:00,10-01-2024 06:00,INITIAL,09-01-2024 00:00,0,0,0,0,TRUE,TRUE,700,1,700,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 00:00,10-01-2024 06:00,INITIAL,09-01-2024 00:30,0,0,270,3,TRUE,TRUE,700,1,700,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 00:00,10-01-2024 06:00,INITIAL,09-01-2024 01:00,0,0,0,0,TRUE,TRUE,700,1,650,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 00:00,10-01-2024 06:00,INITIAL,09-01-2024 01:30,0,0,0,0,TRUE,TRUE,700,1,400,0,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 00:00,10-01-2024 06:00,INITIAL,09-01-2024 02:00,0,0,190,3,TRUE,TRUE,700,1,500,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 00:00,10-01-2024 06:00,INITIAL,09-01-2024 02:30,0,0,220,3,TRUE,TRUE,700,1,500,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 00:00,10-01-2024 06:00,BECMG 0903/0905,09-01-2024 03:00,0,0,210,3,FALSE,FALSE,1200,1,600,1,TRUE,Mist,Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 00:00,10-01-2024 06:00,BECMG 0903/0905,09-01-2024 03:30,0,0,200,3,FALSE,FALSE,1200,1,700,1,TRUE,Mist,Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 00:00,10-01-2024 06:00,BECMG 0903/0905,09-01-2024 04:00,0,0,220,3,FALSE,FALSE,1200,1,800,1,TRUE,Mist,Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 00:00,10-01-2024 06:00,BECMG 0903/0905,09-01-2024 04:30,0,0,250,3,FALSE,FALSE,1200,1,900,1,TRUE,Mist,Fog,FALSE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 00:00,10-01-2024 06:00,BECMG 0903/0905,09-01-2024 05:00,0,0,200,4,FALSE,FALSE,1200,1,1000,1,TRUE,Mist,Shallow Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 00:00,10-01-2024 06:00,BECMG 0903/0905,09-01-2024 05:30,0,0,210,5,FALSE,FALSE,1200,1,1100,1,TRUE,Mist,Shallow Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 06:00,10-01-2024 12:00,INITIAL,09-01-2024 06:00,250,4,200,5,TRUE,TRUE,2000,2,1200,1,TRUE,Haze,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 06:00,10-01-2024 12:00,INITIAL,09-01-2024 06:30,250,4,210,4,TRUE,TRUE,2000,2,1200,1,TRUE,Haze,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 06:00,10-01-2024 12:00,BECMG 0907/0909,09-01-2024 07:00,0,0,230,5,FALSE,FALSE,3100,3,1300,1,TRUE,Haze,Smoke,FALSE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 06:00,10-01-2024 12:00,BECMG 0907/0909,09-01-2024 07:30,0,0,230,5,FALSE,FALSE,3100,3,1300,1,TRUE,Haze,Smoke,FALSE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 06:00,10-01-2024 12:00,BECMG 0907/0909,09-01-2024 08:00,0,0,250,6,FALSE,FALSE,3100,3,1400,1,TRUE,Haze,Smoke,FALSE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 06:00,10-01-2024 12:00,BECMG 0907/0909,09-01-2024 08:30,0,0,290,5,FALSE,FALSE,3100,3,1400,1,TRUE,Haze,Smoke,FALSE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 06:00,10-01-2024 12:00,BECMG 0907/0909,09-01-2024 09:00,0,0,270,6,FALSE,FALSE,3100,3,1400,1,TRUE,Haze,Smoke,FALSE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 06:00,10-01-2024 12:00,BECMG 0907/0909,09-01-2024 09:30,0,0,260,6,FALSE,FALSE,3100,3,1400,1,FALSE,Haze,Smoke,FALSE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 06:00,10-01-2024 12:00,BECMG 0907/0909,09-01-2024 10:00,0,0,270,5,FALSE,FALSE,3100,3,1300,1,FALSE,Haze,Smoke,FALSE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 06:00,10-01-2024 12:00,BECMG 0907/0909,09-01-2024 10:30,0,0,270,5,FALSE,FALSE,3100,3,1400,1,FALSE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 06:00,10-01-2024 12:00,BECMG 0907/0909,09-01-2024 11:00,0,0,270,4,FALSE,FALSE,3100,3,1500,2,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 06:00,10-01-2024 12:00,BECMG 0907/0909,09-01-2024 11:30,0,0,0,0,FALSE,FALSE,3100,3,1600,2,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
09-01-2024 12:00,10-01-2024 18:00,INITIAL,09-01-2024 12:00,270,5,0,0,TRUE,TRUE,1400,1,1600,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 12:00,10-01-2024 18:00,INITIAL,09-01-2024 12:30,270,5,0,0,TRUE,TRUE,1400,1,1500,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 12:00,10-01-2024 18:00,INITIAL,09-01-2024 13:00,270,5,0,0,TRUE,TRUE,1400,1,1500,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 12:00,10-01-2024 18:00,INITIAL,09-01-2024 13:30,270,5,0,0,TRUE,TRUE,1400,1,1400,1,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 12:00,10-01-2024 18:00,INITIAL,09-01-2024 14:00,270,5,0,0,TRUE,TRUE,1400,1,1200,1,TRUE,Mist,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 12:00,10-01-2024 18:00,INITIAL,09-01-2024 14:30,270,5,0,0,TRUE,TRUE,1400,1,1000,1,TRUE,Mist,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 12:00,10-01-2024 18:00,INITIAL,09-01-2024 15:00,270,5,0,0,TRUE,TRUE,1400,1,1000,1,TRUE,Mist,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 12:00,10-01-2024 18:00,INITIAL,09-01-2024 15:30,270,5,0,0,TRUE,TRUE,1400,1,1000,1,TRUE,Mist,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 12:00,10-01-2024 18:00,INITIAL,09-01-2024 16:00,270,5,0,0,TRUE,TRUE,1400,1,1000,1,TRUE,Mist,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 12:00,10-01-2024 18:00,INITIAL,09-01-2024 16:30,270,5,0,0,TRUE,TRUE,1400,1,800,1,TRUE,Mist,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 12:00,10-01-2024 18:00,INITIAL,09-01-2024 17:00,270,5,0,0,TRUE,TRUE,1400,1,500,1,TRUE,Mist,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 12:00,10-01-2024 18:00,INITIAL,09-01-2024 17:30,270,5,0,0,TRUE,TRUE,1400,1,450,0,TRUE,Mist,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 18:00,45302,INITIAL,09-01-2024 18:00,0,0,0,0,TRUE,TRUE,1200,1,300,0,TRUE,Mist,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 18:00,45302,INITIAL,09-01-2024 18:30,0,0,0,0,TRUE,TRUE,1200,1,100,0,TRUE,Mist,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 18:00,45302,INITIAL,09-01-2024 19:00,0,0,0,0,TRUE,TRUE,1200,1,50,0,TRUE,Mist,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 18:00,45302,INITIAL,09-01-2024 19:30,0,0,0,0,TRUE,TRUE,1200,1,50,0,TRUE,Mist,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 18:00,45302,INITIAL,09-01-2024 20:00,0,0,0,0,TRUE,TRUE,1200,1,50,0,TRUE,Mist,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 18:00,45302,INITIAL,09-01-2024 20:30,0,0,0,0,TRUE,TRUE,1200,1,550,1,TRUE,Mist,Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 18:00,45302,INITIAL,09-01-2024 21:00,0,0,0,0,TRUE,TRUE,1200,1,1000,1,TRUE,Mist,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 18:00,45302,INITIAL,09-01-2024 21:30,0,0,0,0,TRUE,TRUE,1200,1,1000,1,TRUE,Mist,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 18:00,45302,INITIAL,09-01-2024 22:00,0,0,0,0,TRUE,TRUE,1200,1,1000,1,TRUE,Mist,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 18:00,45302,INITIAL,09-01-2024 22:30,0,0,0,0,TRUE,TRUE,1200,1,1200,1,TRUE,Mist,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 18:00,45302,INITIAL,09-01-2024 23:00,0,0,0,0,TRUE,TRUE,1200,1,1200,1,TRUE,Mist,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
09-01-2024 18:00,45302,INITIAL,09-01-2024 23:30,0,0,0,0,TRUE,TRUE,1200,1,1200,1,TRUE,Mist,Shallow Fog,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 00:00,11-01-2024 06:00,INITIAL,10-01-2024 00:00,0,0,0,0,TRUE,TRUE,500,1,1200,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 00:00,11-01-2024 06:00,INITIAL,10-01-2024 00:30,0,0,0,0,TRUE,TRUE,500,1,1200,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 00:00,11-01-2024 06:00,INITIAL,10-01-2024 01:00,0,0,0,0,TRUE,TRUE,500,1,1000,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 00:00,11-01-2024 06:00,INITIAL,10-01-2024 01:30,0,0,0,0,TRUE,TRUE,500,1,700,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 00:00,11-01-2024 06:00,INITIAL,10-01-2024 02:00,0,0,0,0,TRUE,TRUE,500,1,700,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 00:00,11-01-2024 06:00,INITIAL,10-01-2024 02:30,0,0,0,0,TRUE,TRUE,500,1,700,1,TRUE,Fog,Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 00:00,11-01-2024 06:00,INITIAL,10-01-2024 03:00,0,0,200,3,TRUE,TRUE,500,1,800,1,TRUE,Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 00:00,11-01-2024 06:00,INITIAL,10-01-2024 03:30,0,0,210,4,TRUE,TRUE,500,1,1200,1,TRUE,Fog,Haze,FALSE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 00:00,11-01-2024 06:00,BECMG 1004/1006,10-01-2024 04:00,270,5,210,2,TRUE,TRUE,1500,2,1200,1,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
10-01-2024 00:00,11-01-2024 06:00,BECMG 1004/1006,10-01-2024 04:30,270,5,240,4,TRUE,TRUE,1500,2,1200,1,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
10-01-2024 00:00,11-01-2024 06:00,BECMG 1004/1006,10-01-2024 05:00,270,5,250,4,TRUE,TRUE,1500,2,1200,1,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
10-01-2024 00:00,11-01-2024 06:00,BECMG 1004/1006,10-01-2024 05:30,270,5,290,5,TRUE,TRUE,1500,2,1200,1,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,INITIAL,10-01-2024 06:00,270,5,300,4,TRUE,TRUE,2200,2,1500,2,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,INITIAL,10-01-2024 06:01,270,5,300,4,TRUE,TRUE,2200,2,1500,2,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,INITIAL,10-01-2024 06:30,270,5,210,4,TRUE,TRUE,2200,2,1800,2,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,INITIAL,10-01-2024 07:00,270,5,250,4,TRUE,TRUE,2200,2,2200,2,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,INITIAL,10-01-2024 07:30,270,5,290,5,TRUE,TRUE,2200,2,2600,2,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,INITIAL,10-01-2024 08:00,270,5,300,5,TRUE,TRUE,2200,2,2800,2,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,INITIAL,10-01-2024 08:30,270,5,280,5,TRUE,TRUE,2200,2,3500,3,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,BECMG 1009/1011,10-01-2024 09:00,0,0,300,5,FALSE,FALSE,3200,3,4000,3,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,BECMG 1009/1011,10-01-2024 09:30,0,0,290,3,FALSE,FALSE,3200,3,4500,3,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,BECMG 1009/1011,10-01-2024 10:00,0,0,290,3,FALSE,FALSE,3200,3,4500,3,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,BECMG 1009/1011,10-01-2024 10:30,0,0,310,5,FALSE,FALSE,3200,3,4000,3,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,BECMG 1009/1011,10-01-2024 11:00,0,0,310,3,FALSE,FALSE,3200,3,3500,3,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
10-01-2024 06:00,11-01-2024 12:00,BECMG 1009/1011,10-01-2024 11:30,0,0,0,0,FALSE,FALSE,3200,3,3200,3,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
10-01-2024 12:00,11-01-2024 18:00,INITIAL,10-01-2024 12:00,0,0,0,0,TRUE,TRUE,2800,2,3000,3,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 12:00,11-01-2024 18:00,INITIAL,10-01-2024 12:30,0,0,0,0,TRUE,TRUE,2800,2,3000,3,TRUE,Haze,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 12:00,11-01-2024 18:00,INITIAL,10-01-2024 13:00,0,0,0,0,TRUE,TRUE,2800,2,3000,3,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 12:00,11-01-2024 18:00,INITIAL,10-01-2024 13:30,0,0,0,0,TRUE,TRUE,2800,2,3000,3,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 12:00,11-01-2024 18:00,INITIAL,10-01-2024 14:00,0,0,0,0,TRUE,TRUE,2800,2,3000,3,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 12:00,11-01-2024 18:00,INITIAL,10-01-2024 14:30,0,0,0,0,TRUE,TRUE,2800,2,3000,3,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 12:00,11-01-2024 18:00,INITIAL,10-01-2024 15:00,0,0,0,0,TRUE,TRUE,2800,2,2800,2,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 12:00,11-01-2024 18:00,INITIAL,10-01-2024 15:30,0,0,0,0,TRUE,TRUE,2800,2,2800,2,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 12:00,11-01-2024 18:00,INITIAL,10-01-2024 16:00,0,0,0,0,TRUE,TRUE,2800,2,2200,2,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 12:00,11-01-2024 18:00,INITIAL,10-01-2024 16:30,0,0,0,0,TRUE,TRUE,2800,2,2200,2,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 12:00,11-01-2024 18:00,INITIAL,10-01-2024 17:00,0,0,0,0,TRUE,TRUE,2800,2,2000,2,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 12:00,11-01-2024 18:00,INITIAL,10-01-2024 17:30,0,0,0,0,TRUE,TRUE,2800,2,2000,2,TRUE,Haze,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 18:00,45303,INITIAL,10-01-2024 18:00,0,0,0,0,TRUE,TRUE,1400,1,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 18:00,45303,INITIAL,10-01-2024 18:30,0,0,0,0,TRUE,TRUE,1400,1,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 18:00,45303,INITIAL,10-01-2024 19:00,0,0,0,0,TRUE,TRUE,1400,1,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 18:00,45303,INITIAL,10-01-2024 19:30,0,0,0,0,TRUE,TRUE,1400,1,2000,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 18:00,45303,INITIAL,10-01-2024 20:00,0,0,0,0,TRUE,TRUE,1400,1,1800,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 18:00,45303,INITIAL,10-01-2024 20:30,0,0,0,0,TRUE,TRUE,1400,1,1800,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 18:00,45303,INITIAL,10-01-2024 21:00,0,0,0,0,TRUE,TRUE,1400,1,1800,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 18:00,45303,INITIAL,10-01-2024 21:30,0,0,0,0,TRUE,TRUE,1400,1,1800,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 18:00,45303,INITIAL,10-01-2024 22:00,0,0,0,0,TRUE,TRUE,1400,1,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 18:00,45303,INITIAL,10-01-2024 22:30,0,0,270,3,TRUE,TRUE,1400,1,1600,2,TRUE,Mist,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
10-01-2024 18:00,45303,BECMG 1023/1101,10-01-2024 23:00,250,4,260,3,TRUE,TRUE,600,1,1600,2,TRUE,Shallow Fog,Mist,FALSE,,,5,NSC,,5,TRUE,TRUE
10-01-2024 18:00,45303,BECMG 1023/1101,10-01-2024 23:30,250,4,270,3,TRUE,TRUE,600,1,1200,1,TRUE,Shallow Fog,Shallow Fog,TRUE,,,5,NSC,,5,TRUE,TRUE
11-01-2024 00:00,12-01-2024 06:00,INITIAL,11-01-2024 00:00,270,5,260,3,TRUE,TRUE,1400,1,1200,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 00:00,12-01-2024 06:00,INITIAL,11-01-2024 00:30,270,5,250,4,TRUE,TRUE,1400,1,1000,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 00:00,12-01-2024 06:00,INITIAL,11-01-2024 01:00,270,5,270,3,TRUE,TRUE,1400,1,900,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 00:00,12-01-2024 06:00,INITIAL,11-01-2024 01:30,270,5,260,4,TRUE,TRUE,1400,1,1000,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 00:00,12-01-2024 06:00,INITIAL,11-01-2024 02:00,270,5,0,0,TRUE,TRUE,1400,1,1000,1,TRUE,Shallow Fog,Shallow Fog,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 00:00,12-01-2024 06:00,INITIAL,11-01-2024 02:30,270,5,270,4,TRUE,TRUE,1400,1,1200,1,TRUE,Shallow Fog,Mist,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 00:00,12-01-2024 06:00,BECMG 1103/1105,11-01-2024 03:00,0,0,250,3,FALSE,FALSE,2500,2,1300,1,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
11-01-2024 00:00,12-01-2024 06:00,BECMG 1103/1105,11-01-2024 03:30,0,0,250,5,FALSE,FALSE,2500,2,1400,1,TRUE,Mist,Mist,TRUE,,,5,NSC,,5,TRUE,TRUE
11-01-2024 00:00,12-01-2024 06:00,BECMG 1103/1105,11-01-2024 04:00,0,0,200,4,FALSE,FALSE,2500,2,1400,1,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
11-01-2024 00:00,12-01-2024 06:00,BECMG 1103/1105,11-01-2024 04:30,0,0,230,3,FALSE,FALSE,2500,2,1300,1,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
11-01-2024 00:00,12-01-2024 06:00,BECMG 1103/1105,11-01-2024 05:00,0,0,260,3,FALSE,FALSE,2500,2,1400,1,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
11-01-2024 00:00,12-01-2024 06:00,BECMG 1103/1105,11-01-2024 05:30,0,0,310,4,FALSE,FALSE,2500,2,1400,1,TRUE,Mist,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
11-01-2024 06:00,12-01-2024 12:00,INITIAL,11-01-2024 06:00,270,5,280,3,TRUE,TRUE,2000,2,1400,1,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 06:00,12-01-2024 12:00,INITIAL,11-01-2024 06:30,270,5,290,3,TRUE,TRUE,2000,2,1500,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 06:00,12-01-2024 12:00,INITIAL,11-01-2024 07:00,270,5,260,4,TRUE,TRUE,2000,2,1500,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 06:00,12-01-2024 12:00,INITIAL,11-01-2024 07:30,270,5,300,3,TRUE,TRUE,2000,2,1600,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 06:00,12-01-2024 12:00,INITIAL,11-01-2024 08:00,270,5,310,3,TRUE,TRUE,2000,2,1600,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 06:00,12-01-2024 12:00,INITIAL,11-01-2024 08:30,270,5,250,4,TRUE,TRUE,2000,2,1600,2,TRUE,Mist,Haze,TRUE,NSC,,5,NSC,,5,TRUE,TRUE
11-01-2024 06:00,12-01-2024 12:00,BECMG 1109/1111,11-01-2024 09:00,0,0,340,2,FALSE,FALSE,3500,3,1600,2,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
11-01-2024 06:00,12-01-2024 12:00,BECMG 1109/1111,11-01-2024 09:30,0,0,330,3,FALSE,FALSE,3500,3,1600,2,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
11-01-2024 06:00,12-01-2024 12:00,BECMG 1109/1111,11-01-2024 10:00,0,0,300,3,FALSE,FALSE,3500,3,1600,2,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
11-01-2024 06:00,12-01-2024 12:00,BECMG 1109/1111,11-01-2024 10:30,0,0,300,2,FALSE,FALSE,3500,3,1800,2,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
11-01-2024 06:00,12-01-2024 12:00,BECMG 1109/1111,11-01-2024 11:00,0,0,290,2,FALSE,FALSE,3500,3,1800,2,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
11-01-2024 06:00,12-01-2024 12:00,BECMG 1109/1111,11-01-2024 11:30,0,0,0,0,FALSE,FALSE,3500,3,1800,2,TRUE,Haze,Haze,TRUE,,,5,NSC,,5,TRUE,TRUE
